id,ess_id,scenario,date,value
1119,34,3,2022-01-01 00:00:00,1377136
1120,34,3,2023-01-01 00:00:00,1227808
1121,34,3,2024-01-01 00:00:00,1124108
1122,34,3,2025-01-01 00:00:00,1037000
1123,34,3,2026-01-01 00:00:00,970632
1124,34,3,2027-01-01 00:00:00,912560
1125,34,3,2028-01-01 00:00:00,866931.9999999999
1126,34,3,2029-01-01 00:00:00,808859.9999999999
1127,34,3,2030-01-01 00:00:00,759084
1128,34,3,2031-01-01 00:00:00,721752
1129,34,3,2032-01-01 00:00:00,705160
1130,34,3,2033-01-01 00:00:00,688568
1131,34,3,2034-01-01 00:00:00,676123.9999999999
1132,34,3,2035-01-01 00:00:00,659531.9999999999
1133,34,3,2036-01-01 00:00:00,642939.9999999999
1134,34,3,2037-01-01 00:00:00,630496
1135,34,3,2038-01-01 00:00:00,613904
1136,34,3,2039-01-01 00:00:00,601459.9999999999
1137,34,3,2040-01-01 00:00:00,584867.9999999999
1138,34,3,2041-01-01 00:00:00,572424
1139,34,3,2042-01-01 00:00:00,559979.9999999999
1140,34,3,2043-01-01 00:00:00,543387.9999999999
1141,34,3,2044-01-01 00:00:00,530944
1142,34,3,2045-01-01 00:00:00,518500
1143,34,3,2046-01-01 00:00:00,506056
1144,34,3,2047-01-01 00:00:00,489463.99999999994
1145,34,3,2048-01-01 00:00:00,477020
1146,34,3,2049-01-01 00:00:00,464575.99999999994
1147,34,3,2050-01-01 00:00:00,452131.99999999994
1148,34,4,2020-01-01 00:00:00,1746307.9999999998
1149,34,4,2021-01-01 00:00:00,1518168
1150,34,4,2022-01-01 00:00:00,1377136
1151,34,4,2023-01-01 00:00:00,1227808
1152,34,4,2024-01-01 00:00:00,1124108
1153,34,4,2025-01-01 00:00:00,1037000
1154,34,4,2026-01-01 00:00:00,970632
1155,34,4,2027-01-01 00:00:00,912560
1156,34,4,2028-01-01 00:00:00,866931.9999999999
1157,34,4,2029-01-01 00:00:00,808859.9999999999
1158,34,4,2030-01-01 00:00:00,759084
1159,34,4,2031-01-01 00:00:00,721752
1160,34,4,2032-01-01 00:00:00,705160
1161,34,4,2033-01-01 00:00:00,688568
1162,34,4,2034-01-01 00:00:00,676123.9999999999
1163,34,4,2035-01-01 00:00:00,659531.9999999999
1164,34,4,2036-01-01 00:00:00,642939.9999999999
1165,34,4,2037-01-01 00:00:00,630496
1166,34,4,2038-01-01 00:00:00,613904
1167,34,4,2039-01-01 00:00:00,601459.9999999999
1168,34,4,2040-01-01 00:00:00,584867.9999999999
1169,34,4,2041-01-01 00:00:00,572424
1170,34,4,2042-01-01 00:00:00,559979.9999999999
1171,34,4,2043-01-01 00:00:00,543387.9999999999
1172,34,4,2044-01-01 00:00:00,530944
1173,34,4,2045-01-01 00:00:00,518500
1174,34,4,2046-01-01 00:00:00,506056
1175,34,4,2047-01-01 00:00:00,489463.99999999994
1176,34,4,2048-01-01 00:00:00,477020
1177,34,4,2049-01-01 00:00:00,464575.99999999994
1178,34,4,2050-01-01 00:00:00,452131.99999999994
1179,34,2,2020-01-01 00:00:00,1746307.9999999998
1180,34,2,2021-01-01 00:00:00,1671643.9999999998
1181,34,2,2022-01-01 00:00:00,1613572
1182,34,2,2023-01-01 00:00:00,1551351.9999999998
1183,34,2,2024-01-01 00:00:00,1514020
1184,34,2,2025-01-01 00:00:00,1455947.9999999998
1185,34,2,2026-01-01 00:00:00,1414467.9999999998
1186,34,2,2027-01-01 00:00:00,1372987.9999999998
1187,34,2,2028-01-01 00:00:00,1306620
1188,34,2,2029-01-01 00:00:00,1231956
1189,34,2,2030-01-01 00:00:00,1161439.9999999998
1190,34,2,2031-01-01 00:00:00,1090924
1191,34,2,2032-01-01 00:00:00,1016259.9999999999
1192,34,2,2033-01-01 00:00:00,983075.9999999999
1193,34,2,2034-01-01 00:00:00,945743.9999999999
1194,34,2,2035-01-01 00:00:00,908411.9999999999
1195,34,2,2036-01-01 00:00:00,879376
1196,34,2,2037-01-01 00:00:00,850339.9999999999
1197,34,2,2038-01-01 00:00:00,825451.9999999999
1198,34,2,2039-01-01 00:00:00,800564
1199,34,2,2040-01-01 00:00:00,779824
1200,34,2,2041-01-01 00:00:00,767380
1201,34,2,2042-01-01 00:00:00,754935.9999999999
1202,34,2,2043-01-01 00:00:00,734195.9999999999
1203,34,2,2044-01-01 00:00:00,721752
1204,34,2,2045-01-01 00:00:00,705160
1205,34,2,2046-01-01 00:00:00,692715.9999999999
1206,34,2,2047-01-01 00:00:00,680271.9999999999
1207,34,2,2048-01-01 00:00:00,667828
1208,34,2,2049-01-01 00:00:00,659531.9999999999
1209,34,2,2050-01-01 00:00:00,647088
1210,34,1,2020-01-01 00:00:00,1746307.9999999998
1211,34,1,2021-01-01 00:00:00,1671643.9999999998
1212,34,1,2022-01-01 00:00:00,1613572
1213,34,1,2023-01-01 00:00:00,1551351.9999999998
1214,34,1,2024-01-01 00:00:00,1514020
1215,34,1,2025-01-01 00:00:00,1455947.9999999998
1216,34,1,2026-01-01 00:00:00,1414467.9999999998
1217,34,1,2027-01-01 00:00:00,1372987.9999999998
1218,34,1,2028-01-01 00:00:00,1306620
1219,34,1,2029-01-01 00:00:00,1231956
1220,34,1,2030-01-01 00:00:00,1161439.9999999998
1221,34,1,2031-01-01 00:00:00,1090924
1222,34,1,2032-01-01 00:00:00,1016259.9999999999
1223,34,1,2033-01-01 00:00:00,983075.9999999999
1224,34,1,2034-01-01 00:00:00,945743.9999999999
1225,34,1,2035-01-01 00:00:00,908411.9999999999
1226,34,1,2036-01-01 00:00:00,879376
1227,34,1,2037-01-01 00:00:00,850339.9999999999
1228,34,1,2038-01-01 00:00:00,825451.9999999999
1229,34,1,2039-01-01 00:00:00,800564
1230,34,1,2040-01-01 00:00:00,779824
1231,34,1,2041-01-01 00:00:00,767380
1232,34,1,2042-01-01 00:00:00,754935.9999999999
1233,34,1,2043-01-01 00:00:00,734195.9999999999
1234,34,1,2044-01-01 00:00:00,721752
1235,34,1,2045-01-01 00:00:00,705160
1236,34,1,2046-01-01 00:00:00,692715.9999999999
1237,34,1,2047-01-01 00:00:00,680271.9999999999
1238,34,1,2048-01-01 00:00:00,667828
1239,34,1,2049-01-01 00:00:00,659531.9999999999
1240,34,1,2050-01-01 00:00:00,647088
