id,id_ess,scenario,date,value
724,16,2,2041-07-01 00:00:00,677936.2
725,16,2,2042-07-01 00:00:00,669381.8
726,16,2,2043-07-01 00:00:00,662965.9999999999
727,16,2,2044-07-01 00:00:00,652272.9999999999
728,16,2,2045-07-01 00:00:00,643718.6
729,16,2,2046-07-01 00:00:00,635164.2
730,16,2,2047-07-01 00:00:00,628748.3999999999
731,16,2,2048-07-01 00:00:00,620194
732,16,2,2049-07-01 00:00:00,613778.2
733,16,2,2050-07-01 00:00:00,607362.4
734,16,2,2051-07-01 00:00:00,600946.6
735,16,2,2052-07-01 00:00:00,594530.8
736,16,2,2053-07-01 00:00:00,588115
737,16,3,2022-07-01 00:00:00,1439277.7999999998
738,16,3,2023-07-01 00:00:00,1447832.1999999997
739,16,3,2024-07-01 00:00:00,1287437.2
740,16,3,2025-07-01 00:00:00,1152705.4
741,16,3,2026-07-01 00:00:00,1041498.2
742,16,3,2027-07-01 00:00:00,945261.2
743,16,3,2028-07-01 00:00:00,863994.3999999999
744,16,3,2029-07-01 00:00:00,793420.6
745,16,3,2030-07-01 00:00:00,735678.3999999999
746,16,3,2031-07-01 00:00:00,658688.7999999999
747,16,3,2032-07-01 00:00:00,647995.7999999999
748,16,3,2033-07-01 00:00:00,639441.3999999999
749,16,3,2034-07-01 00:00:00,630887
750,16,3,2035-07-01 00:00:00,622332.6
751,16,3,2036-07-01 00:00:00,613778.2
752,16,3,2037-07-01 00:00:00,605223.7999999999
753,16,3,2038-07-01 00:00:00,596669.4
754,16,3,2039-07-01 00:00:00,590253.6
755,16,3,2040-07-01 00:00:00,581699.2
756,16,3,2041-07-01 00:00:00,573144.7999999999
757,16,3,2042-07-01 00:00:00,566728.9999999999
758,16,3,2043-07-01 00:00:00,560313.2
759,16,3,2044-07-01 00:00:00,553897.3999999999
760,16,3,2045-07-01 00:00:00,545343
761,16,3,2046-07-01 00:00:00,538927.2
762,16,3,2047-07-01 00:00:00,532511.4
763,16,3,2048-07-01 00:00:00,526095.6
764,16,3,2049-07-01 00:00:00,519679.8
765,16,3,2050-07-01 00:00:00,515402.60000000003
766,16,3,2051-07-01 00:00:00,508986.8
767,16,3,2052-07-01 00:00:00,502570.99999999994
768,16,3,2053-07-01 00:00:00,496155.19999999995
769,17,1,2022-07-01 00:00:00,1439277.7999999998
770,17,1,2023-07-01 00:00:00,1447832.1999999997
771,17,1,2024-07-01 00:00:00,1362288.2
772,17,1,2025-07-01 00:00:00,1287437.2
773,17,1,2026-07-01 00:00:00,1223279.2
774,17,1,2027-07-01 00:00:00,1189061.6
775,17,1,2028-07-01 00:00:00,1156982.5999999999
776,17,1,2029-07-01 00:00:00,1122764.9999999998
777,17,1,2030-07-01 00:00:00,1090686
778,17,1,2031-07-01 00:00:00,1056468.4
779,17,1,2032-07-01 00:00:00,1024389.4
780,17,1,2033-07-01 00:00:00,990171.7999999999
781,17,1,2034-07-01 00:00:00,958092.7999999999
782,17,1,2035-07-01 00:00:00,923875.2
783,17,1,2036-07-01 00:00:00,891796.1999999998
784,17,1,2037-07-01 00:00:00,857578.6
785,17,1,2038-07-01 00:00:00,840469.7999999999
786,17,1,2039-07-01 00:00:00,827638.2
787,17,1,2040-07-01 00:00:00,812667.9999999999
788,17,1,2041-07-01 00:00:00,799836.3999999999
789,17,1,2042-07-01 00:00:00,791281.9999999999
790,17,1,2043-07-01 00:00:00,782727.6
791,17,1,2044-07-01 00:00:00,767757.3999999999
792,17,1,2045-07-01 00:00:00,757064.4
793,17,1,2046-07-01 00:00:00,746371.4
794,17,1,2047-07-01 00:00:00,737816.9999999999
795,17,1,2048-07-01 00:00:00,731401.2
796,17,1,2049-07-01 00:00:00,722846.7999999999
797,17,1,2050-07-01 00:00:00,716430.9999999999
798,17,1,2051-07-01 00:00:00,714292.3999999999
799,17,1,2052-07-01 00:00:00,714292.3999999999
800,17,1,2053-07-01 00:00:00,710015.2
801,17,2,2022-07-01 00:00:00,1439277.7999999998
802,17,2,2023-07-01 00:00:00,1447832.1999999997
803,17,2,2024-07-01 00:00:00,1330209.2
804,17,2,2025-07-01 00:00:00,1229695
805,17,2,2026-07-01 00:00:00,1137735.2
806,17,2,2027-07-01 00:00:00,1056468.4
807,17,2,2028-07-01 00:00:00,981617.4
808,17,2,2029-07-01 00:00:00,915320.7999999999
809,17,2,2030-07-01 00:00:00,857578.6
810,17,2,2031-07-01 00:00:00,806252.2
811,17,2,2032-07-01 00:00:00,791281.9999999999
812,17,2,2033-07-01 00:00:00,776311.7999999999
813,17,2,2034-07-01 00:00:00,761341.6
814,17,2,2035-07-01 00:00:00,748510
815,17,2,2036-07-01 00:00:00,735678.3999999999
816,17,2,2037-07-01 00:00:00,722846.7999999999
817,17,2,2038-07-01 00:00:00,710015.2
818,17,2,2039-07-01 00:00:00,699322.2
819,17,2,2040-07-01 00:00:00,688629.2
820,17,2,2041-07-01 00:00:00,677936.2
821,17,2,2042-07-01 00:00:00,669381.8
822,17,2,2043-07-01 00:00:00,662965.9999999999
823,17,2,2044-07-01 00:00:00,652272.9999999999
824,17,2,2045-07-01 00:00:00,643718.6
825,17,2,2046-07-01 00:00:00,635164.2
826,17,2,2047-07-01 00:00:00,628748.3999999999
827,17,2,2048-07-01 00:00:00,620194
828,17,2,2049-07-01 00:00:00,613778.2
829,17,2,2050-07-01 00:00:00,607362.4
830,17,2,2051-07-01 00:00:00,600946.6
831,17,2,2052-07-01 00:00:00,594530.8
832,17,2,2053-07-01 00:00:00,588115
833,17,3,2022-07-01 00:00:00,1439277.7999999998
834,17,3,2023-07-01 00:00:00,1447832.1999999997
835,17,3,2024-07-01 00:00:00,1287437.2
836,17,3,2025-07-01 00:00:00,1152705.4
837,17,3,2026-07-01 00:00:00,1041498.2
838,17,3,2027-07-01 00:00:00,945261.2
839,17,3,2028-07-01 00:00:00,863994.3999999999
840,17,3,2029-07-01 00:00:00,793420.6
841,17,3,2030-07-01 00:00:00,735678.3999999999
842,17,3,2031-07-01 00:00:00,658688.7999999999
843,17,3,2032-07-01 00:00:00,647995.7999999999
844,17,3,2033-07-01 00:00:00,639441.3999999999
845,17,3,2034-07-01 00:00:00,630887
846,17,3,2035-07-01 00:00:00,622332.6
847,17,3,2036-07-01 00:00:00,613778.2
848,17,3,2037-07-01 00:00:00,605223.7999999999
849,17,3,2038-07-01 00:00:00,596669.4
850,17,3,2039-07-01 00:00:00,590253.6
851,17,3,2040-07-01 00:00:00,581699.2
852,17,3,2041-07-01 00:00:00,573144.7999999999
853,17,3,2042-07-01 00:00:00,566728.9999999999
854,17,3,2043-07-01 00:00:00,560313.2
855,17,3,2044-07-01 00:00:00,553897.3999999999
856,17,3,2045-07-01 00:00:00,545343
857,17,3,2046-07-01 00:00:00,538927.2
858,17,3,2047-07-01 00:00:00,532511.4
859,17,3,2048-07-01 00:00:00,526095.6
860,17,3,2049-07-01 00:00:00,519679.8
861,17,3,2050-07-01 00:00:00,515402.60000000003
862,17,3,2051-07-01 00:00:00,508986.8
863,17,3,2052-07-01 00:00:00,502570.99999999994
864,17,3,2053-07-01 00:00:00,496155.19999999995
865,18,1,2022-07-01 00:00:00,2335351.1999999997
866,18,1,2023-07-01 00:00:00,2348182.8
867,18,1,2024-07-01 00:00:00,2211312.4
868,18,1,2025-07-01 00:00:00,2087273.6
869,18,1,2026-07-01 00:00:00,1980343.5999999999
870,18,1,2027-07-01 00:00:00,1920462.7999999998
871,18,1,2028-07-01 00:00:00,1881967.9999999998
872,18,1,2029-07-01 00:00:00,1822087.2
873,18,1,2030-07-01 00:00:00,1757929.1999999997
874,18,1,2031-07-01 00:00:00,1698048.4
875,18,1,2032-07-01 00:00:00,1633890.3999999997
876,18,1,2033-07-01 00:00:00,1574009.5999999999
877,18,1,2034-07-01 00:00:00,1509851.5999999999
878,18,1,2035-07-01 00:00:00,1449970.7999999998
879,18,1,2036-07-01 00:00:00,1385812.7999999998
880,18,1,2037-07-01 00:00:00,1325931.9999999998
881,18,1,2038-07-01 00:00:00,1295991.5999999999
882,18,1,2039-07-01 00:00:00,1270328.4
883,18,1,2040-07-01 00:00:00,1244665.2
884,18,1,2041-07-01 00:00:00,1227556.4
885,18,1,2042-07-01 00:00:00,1210447.5999999999
886,18,1,2043-07-01 00:00:00,1201893.2
887,18,1,2044-07-01 00:00:00,1176230
888,18,1,2045-07-01 00:00:00,1154843.9999999998
889,18,1,2046-07-01 00:00:00,1142012.4
890,18,1,2047-07-01 00:00:00,1129180.7999999998
891,18,1,2048-07-01 00:00:00,1116349.2
892,18,1,2049-07-01 00:00:00,1107794.7999999998
893,18,1,2050-07-01 00:00:00,1099240.4
894,18,1,2051-07-01 00:00:00,1094963.2
895,18,1,2052-07-01 00:00:00,1094963.2
896,18,1,2053-07-01 00:00:00,1086408.7999999998
897,18,2,2022-07-01 00:00:00,2335351.1999999997
898,18,2,2023-07-01 00:00:00,2348182.8
899,18,2,2024-07-01 00:00:00,2130045.6
900,18,2,2025-07-01 00:00:00,1933294.3999999997
901,18,2,2026-07-01 00:00:00,1762206.4
902,18,2,2027-07-01 00:00:00,1608227.1999999997
903,18,2,2028-07-01 00:00:00,1484188.3999999997
904,18,2,2029-07-01 00:00:00,1360149.5999999999
905,18,2,2030-07-01 00:00:00,1253219.5999999999
906,18,2,2031-07-01 00:00:00,1159121.1999999997
907,18,2,2032-07-01 00:00:00,1133457.9999999998
908,18,2,2033-07-01 00:00:00,1116349.2
909,18,2,2034-07-01 00:00:00,1094963.2
910,18,2,2035-07-01 00:00:00,1073577.2
911,18,2,2036-07-01 00:00:00,1052191.2
912,18,2,2037-07-01 00:00:00,1035082.4
913,18,2,2038-07-01 00:00:00,1017973.6
914,18,2,2039-07-01 00:00:00,1000864.7999999999
915,18,2,2040-07-01 00:00:00,983756
916,18,2,2041-07-01 00:00:00,970924.3999999999
917,18,2,2042-07-01 00:00:00,962369.9999999999
918,18,2,2043-07-01 00:00:00,953815.5999999999
919,18,2,2044-07-01 00:00:00,940983.9999999999
920,18,2,2045-07-01 00:00:00,928152.3999999999
921,18,2,2046-07-01 00:00:00,919598
922,18,2,2047-07-01 00:00:00,911043.6
923,18,2,2048-07-01 00:00:00,902489.2
924,18,2,2049-07-01 00:00:00,893934.7999999999
925,18,2,2050-07-01 00:00:00,885380.3999999999
926,18,2,2051-07-01 00:00:00,876825.9999999999
927,18,2,2052-07-01 00:00:00,872548.7999999999
928,18,2,2053-07-01 00:00:00,863994.3999999999
929,18,3,2022-07-01 00:00:00,2335351.1999999997
930,18,3,2023-07-01 00:00:00,2348182.8
931,18,3,2024-07-01 00:00:00,2040224.4
932,18,3,2025-07-01 00:00:00,1783592.3999999997
933,18,3,2026-07-01 00:00:00,1569732.4
934,18,3,2027-07-01 00:00:00,1385812.7999999998
935,18,3,2028-07-01 00:00:00,1244665.2
936,18,3,2029-07-01 00:00:00,1116349.2
937,18,3,2030-07-01 00:00:00,1005141.9999999999
938,18,3,2031-07-01 00:00:00,859717.2
939,18,3,2032-07-01 00:00:00,846885.6
940,18,3,2033-07-01 00:00:00,838331.2
941,18,3,2034-07-01 00:00:00,825499.6
942,18,3,2035-07-01 00:00:00,816945.1999999998
943,18,3,2036-07-01 00:00:00,804113.5999999999
944,18,3,2037-07-01 00:00:00,795559.2
945,18,3,2038-07-01 00:00:00,782727.6
946,18,3,2039-07-01 00:00:00,774173.2
947,18,3,2040-07-01 00:00:00,765618.7999999999
948,18,3,2041-07-01 00:00:00,757064.4
949,18,3,2042-07-01 00:00:00,748510
950,18,3,2043-07-01 00:00:00,739955.5999999999
951,18,3,2044-07-01 00:00:00,735678.3999999999
952,18,3,2045-07-01 00:00:00,727123.9999999999
953,18,3,2046-07-01 00:00:00,718569.6
954,18,3,2047-07-01 00:00:00,710015.2
955,18,3,2048-07-01 00:00:00,705738
956,18,3,2049-07-01 00:00:00,697183.6
957,18,3,2050-07-01 00:00:00,692906.3999999999
958,18,3,2051-07-01 00:00:00,684352
959,18,3,2052-07-01 00:00:00,680074.7999999999
960,18,3,2053-07-01 00:00:00,671520.4
961,19,1,2022-07-01 00:00:00,2335351.1999999997
962,19,1,2023-07-01 00:00:00,2348182.8
963,19,1,2024-07-01 00:00:00,2211312.4
964,19,1,2025-07-01 00:00:00,2087273.6
965,19,1,2026-07-01 00:00:00,1980343.5999999999
966,19,1,2027-07-01 00:00:00,1920462.7999999998
967,19,1,2028-07-01 00:00:00,1881967.9999999998
968,19,1,2029-07-01 00:00:00,1822087.2
969,19,1,2030-07-01 00:00:00,1757929.1999999997
970,19,1,2031-07-01 00:00:00,1698048.4
971,19,1,2032-07-01 00:00:00,1633890.3999999997
972,19,1,2033-07-01 00:00:00,1574009.5999999999
973,19,1,2034-07-01 00:00:00,1509851.5999999999
974,19,1,2035-07-01 00:00:00,1449970.7999999998
975,19,1,2036-07-01 00:00:00,1385812.7999999998
976,19,1,2037-07-01 00:00:00,1325931.9999999998
977,19,1,2038-07-01 00:00:00,1295991.5999999999
978,19,1,2039-07-01 00:00:00,1270328.4
979,19,1,2040-07-01 00:00:00,1244665.2
980,19,1,2041-07-01 00:00:00,1227556.4
981,19,1,2042-07-01 00:00:00,1210447.5999999999
982,19,1,2043-07-01 00:00:00,1201893.2
983,19,1,2044-07-01 00:00:00,1176230
984,19,1,2045-07-01 00:00:00,1154843.9999999998
985,19,1,2046-07-01 00:00:00,1142012.4
986,19,1,2047-07-01 00:00:00,1129180.7999999998
987,19,1,2048-07-01 00:00:00,1116349.2
988,19,1,2049-07-01 00:00:00,1107794.7999999998
989,19,1,2050-07-01 00:00:00,1099240.4
990,19,1,2051-07-01 00:00:00,1094963.2
991,19,1,2052-07-01 00:00:00,1094963.2
992,19,1,2053-07-01 00:00:00,1086408.7999999998
993,19,2,2022-07-01 00:00:00,2335351.1999999997
994,19,2,2023-07-01 00:00:00,2348182.8
995,19,2,2024-07-01 00:00:00,2130045.6
996,19,2,2025-07-01 00:00:00,1933294.3999999997
997,19,2,2026-07-01 00:00:00,1762206.4
998,19,2,2027-07-01 00:00:00,1608227.1999999997
999,19,2,2028-07-01 00:00:00,1484188.3999999997
1000,19,2,2029-07-01 00:00:00,1360149.5999999999
1001,19,2,2030-07-01 00:00:00,1253219.5999999999
1002,19,2,2031-07-01 00:00:00,1159121.1999999997
1003,19,2,2032-07-01 00:00:00,1133457.9999999998
1004,19,2,2033-07-01 00:00:00,1116349.2
1005,19,2,2034-07-01 00:00:00,1094963.2
1006,19,2,2035-07-01 00:00:00,1073577.2
1007,19,2,2036-07-01 00:00:00,1052191.2
1008,19,2,2037-07-01 00:00:00,1035082.4
1009,19,2,2038-07-01 00:00:00,1017973.6
1010,19,2,2039-07-01 00:00:00,1000864.7999999999
1011,19,2,2040-07-01 00:00:00,983756
1012,19,2,2041-07-01 00:00:00,970924.3999999999
1013,19,2,2042-07-01 00:00:00,962369.9999999999
1014,19,2,2043-07-01 00:00:00,953815.5999999999
1015,19,2,2044-07-01 00:00:00,940983.9999999999
1016,19,2,2045-07-01 00:00:00,928152.3999999999
1017,19,2,2046-07-01 00:00:00,919598
1018,19,2,2047-07-01 00:00:00,911043.6
1019,19,2,2048-07-01 00:00:00,902489.2
1020,19,2,2049-07-01 00:00:00,893934.7999999999
1021,19,2,2050-07-01 00:00:00,885380.3999999999
1022,19,2,2051-07-01 00:00:00,876825.9999999999
1023,19,2,2052-07-01 00:00:00,872548.7999999999
1024,19,2,2053-07-01 00:00:00,863994.3999999999
1025,19,3,2022-07-01 00:00:00,2335351.1999999997
1026,19,3,2023-07-01 00:00:00,2348182.8
1027,19,3,2024-07-01 00:00:00,2040224.4
1028,19,3,2025-07-01 00:00:00,1783592.3999999997
1029,19,3,2026-07-01 00:00:00,1569732.4
1030,19,3,2027-07-01 00:00:00,1385812.7999999998
1031,19,3,2028-07-01 00:00:00,1244665.2
1032,19,3,2029-07-01 00:00:00,1116349.2
1033,19,3,2030-07-01 00:00:00,1005141.9999999999
1034,19,3,2031-07-01 00:00:00,859717.2
1035,19,3,2032-07-01 00:00:00,846885.6
1036,19,3,2033-07-01 00:00:00,838331.2
1037,19,3,2034-07-01 00:00:00,825499.6
1038,19,3,2035-07-01 00:00:00,816945.1999999998
1039,19,3,2036-07-01 00:00:00,804113.5999999999
1040,19,3,2037-07-01 00:00:00,795559.2
1041,19,3,2038-07-01 00:00:00,782727.6
1042,19,3,2039-07-01 00:00:00,774173.2
1043,19,3,2040-07-01 00:00:00,765618.7999999999
1044,19,3,2041-07-01 00:00:00,757064.4
1045,19,3,2042-07-01 00:00:00,748510
1046,19,3,2043-07-01 00:00:00,739955.5999999999
1047,19,3,2044-07-01 00:00:00,735678.3999999999
1048,19,3,2045-07-01 00:00:00,727123.9999999999
1049,19,3,2046-07-01 00:00:00,718569.6
1050,19,3,2047-07-01 00:00:00,710015.2
1051,19,3,2048-07-01 00:00:00,705738
1052,19,3,2049-07-01 00:00:00,697183.6
1053,19,3,2050-07-01 00:00:00,692906.3999999999
1054,19,3,2051-07-01 00:00:00,684352
1055,19,3,2052-07-01 00:00:00,680074.7999999999
1056,19,3,2053-07-01 00:00:00,671520.4
1057,20,1,2022-07-01 00:00:00,2335351.1999999997
1058,20,1,2023-07-01 00:00:00,2348182.8
1059,20,1,2024-07-01 00:00:00,2211312.4
1060,20,1,2025-07-01 00:00:00,2087273.6
1061,20,1,2026-07-01 00:00:00,1980343.5999999999
1062,20,1,2027-07-01 00:00:00,1920462.7999999998
1063,20,1,2028-07-01 00:00:00,1881967.9999999998
1064,20,1,2029-07-01 00:00:00,1822087.2
1065,20,1,2030-07-01 00:00:00,1757929.1999999997
1066,20,1,2031-07-01 00:00:00,1698048.4
1067,20,1,2032-07-01 00:00:00,1633890.3999999997
1068,20,1,2033-07-01 00:00:00,1574009.5999999999
1069,20,1,2034-07-01 00:00:00,1509851.5999999999
1070,20,1,2035-07-01 00:00:00,1449970.7999999998
1071,20,1,2036-07-01 00:00:00,1385812.7999999998
1072,20,1,2037-07-01 00:00:00,1325931.9999999998
1073,20,1,2038-07-01 00:00:00,1295991.5999999999
1074,20,1,2039-07-01 00:00:00,1270328.4
1075,20,1,2040-07-01 00:00:00,1244665.2
1076,20,1,2041-07-01 00:00:00,1227556.4
1077,20,1,2042-07-01 00:00:00,1210447.5999999999
1078,20,1,2043-07-01 00:00:00,1201893.2
1079,20,1,2044-07-01 00:00:00,1176230
1080,20,1,2045-07-01 00:00:00,1154843.9999999998
1081,20,1,2046-07-01 00:00:00,1142012.4
1082,20,1,2047-07-01 00:00:00,1129180.7999999998
1083,20,1,2048-07-01 00:00:00,1116349.2
1084,20,1,2049-07-01 00:00:00,1107794.7999999998
1085,20,1,2050-07-01 00:00:00,1099240.4
1086,20,1,2051-07-01 00:00:00,1094963.2
1087,20,1,2052-07-01 00:00:00,1094963.2
1088,20,1,2053-07-01 00:00:00,1086408.7999999998
1089,20,2,2022-07-01 00:00:00,2335351.1999999997
1090,20,2,2023-07-01 00:00:00,2348182.8
1091,20,2,2024-07-01 00:00:00,2130045.6
1092,20,2,2025-07-01 00:00:00,1933294.3999999997
1093,20,2,2026-07-01 00:00:00,1762206.4
1094,20,2,2027-07-01 00:00:00,1608227.1999999997
1095,20,2,2028-07-01 00:00:00,1484188.3999999997
1096,20,2,2029-07-01 00:00:00,1360149.5999999999
1097,20,2,2030-07-01 00:00:00,1253219.5999999999
1098,20,2,2031-07-01 00:00:00,1159121.1999999997
1099,20,2,2032-07-01 00:00:00,1133457.9999999998
1100,20,2,2033-07-01 00:00:00,1116349.2
1101,20,2,2034-07-01 00:00:00,1094963.2
1102,20,2,2035-07-01 00:00:00,1073577.2
1103,20,2,2036-07-01 00:00:00,1052191.2
1104,20,2,2037-07-01 00:00:00,1035082.4
1105,20,2,2038-07-01 00:00:00,1017973.6
1106,20,2,2039-07-01 00:00:00,1000864.7999999999
1107,20,2,2040-07-01 00:00:00,983756
1108,20,2,2041-07-01 00:00:00,970924.3999999999
1109,20,2,2042-07-01 00:00:00,962369.9999999999
1110,20,2,2043-07-01 00:00:00,953815.5999999999
1111,20,2,2044-07-01 00:00:00,940983.9999999999
1112,20,2,2045-07-01 00:00:00,928152.3999999999
1113,20,2,2046-07-01 00:00:00,919598
1114,20,2,2047-07-01 00:00:00,911043.6
1115,20,2,2048-07-01 00:00:00,902489.2
1116,20,2,2049-07-01 00:00:00,893934.7999999999
1117,20,2,2050-07-01 00:00:00,885380.3999999999
1118,20,2,2051-07-01 00:00:00,876825.9999999999
1119,20,2,2052-07-01 00:00:00,872548.7999999999
1120,20,2,2053-07-01 00:00:00,863994.3999999999
1121,20,3,2022-07-01 00:00:00,2335351.1999999997
1122,20,3,2023-07-01 00:00:00,2348182.8
1123,20,3,2024-07-01 00:00:00,2040224.4
1124,20,3,2025-07-01 00:00:00,1783592.3999999997
1125,20,3,2026-07-01 00:00:00,1569732.4
1126,20,3,2027-07-01 00:00:00,1385812.7999999998
1127,20,3,2028-07-01 00:00:00,1244665.2
1128,20,3,2029-07-01 00:00:00,1116349.2
1129,20,3,2030-07-01 00:00:00,1005141.9999999999
1130,20,3,2031-07-01 00:00:00,859717.2
1131,20,3,2032-07-01 00:00:00,846885.6
1132,20,3,2033-07-01 00:00:00,838331.2
1133,20,3,2034-07-01 00:00:00,825499.6
1134,20,3,2035-07-01 00:00:00,816945.1999999998
1135,20,3,2036-07-01 00:00:00,804113.5999999999
1136,20,3,2037-07-01 00:00:00,795559.2
1137,20,3,2038-07-01 00:00:00,782727.6
1138,20,3,2039-07-01 00:00:00,774173.2
1139,20,3,2040-07-01 00:00:00,765618.7999999999
1140,20,3,2041-07-01 00:00:00,757064.4
1141,20,3,2042-07-01 00:00:00,748510
1142,20,3,2043-07-01 00:00:00,739955.5999999999
1143,20,3,2044-07-01 00:00:00,735678.3999999999
1144,20,3,2045-07-01 00:00:00,727123.9999999999
1145,20,3,2046-07-01 00:00:00,718569.6
1146,20,3,2047-07-01 00:00:00,710015.2
1147,20,3,2048-07-01 00:00:00,705738
1148,20,3,2049-07-01 00:00:00,697183.6
1149,20,3,2050-07-01 00:00:00,692906.3999999999
1150,20,3,2051-07-01 00:00:00,684352
1151,20,3,2052-07-01 00:00:00,680074.7999999999
1152,20,3,2053-07-01 00:00:00,671520.4
1153,21,1,2022-07-01 00:00:00,2335351.1999999997
1154,21,1,2023-07-01 00:00:00,2348182.8
1155,21,1,2024-07-01 00:00:00,2211312.4
1156,21,1,2025-07-01 00:00:00,2087273.6
1157,21,1,2026-07-01 00:00:00,1980343.5999999999
1158,21,1,2027-07-01 00:00:00,1920462.7999999998
1159,21,1,2028-07-01 00:00:00,1881967.9999999998
1160,21,1,2029-07-01 00:00:00,1822087.2
1161,21,1,2030-07-01 00:00:00,1757929.1999999997
1162,21,1,2031-07-01 00:00:00,1698048.4
1163,21,1,2032-07-01 00:00:00,1633890.3999999997
1164,21,1,2033-07-01 00:00:00,1574009.5999999999
1165,21,1,2034-07-01 00:00:00,1509851.5999999999
1166,21,1,2035-07-01 00:00:00,1449970.7999999998
1167,21,1,2036-07-01 00:00:00,1385812.7999999998
1168,21,1,2037-07-01 00:00:00,1325931.9999999998
1169,21,1,2038-07-01 00:00:00,1295991.5999999999
1170,21,1,2039-07-01 00:00:00,1270328.4
1171,21,1,2040-07-01 00:00:00,1244665.2
1172,21,1,2041-07-01 00:00:00,1227556.4
1173,21,1,2042-07-01 00:00:00,1210447.5999999999
1174,21,1,2043-07-01 00:00:00,1201893.2
1175,21,1,2044-07-01 00:00:00,1176230
1176,21,1,2045-07-01 00:00:00,1154843.9999999998
1177,21,1,2046-07-01 00:00:00,1142012.4
1178,21,1,2047-07-01 00:00:00,1129180.7999999998
1179,21,1,2048-07-01 00:00:00,1116349.2
1180,21,1,2049-07-01 00:00:00,1107794.7999999998
1181,21,1,2050-07-01 00:00:00,1099240.4
1182,21,1,2051-07-01 00:00:00,1094963.2
1183,21,1,2052-07-01 00:00:00,1094963.2
1184,21,1,2053-07-01 00:00:00,1086408.7999999998
1185,21,2,2022-07-01 00:00:00,2335351.1999999997
1186,21,2,2023-07-01 00:00:00,2348182.8
1187,21,2,2024-07-01 00:00:00,2130045.6
1188,21,2,2025-07-01 00:00:00,1933294.3999999997
1189,21,2,2026-07-01 00:00:00,1762206.4
1190,21,2,2027-07-01 00:00:00,1608227.1999999997
1191,21,2,2028-07-01 00:00:00,1484188.3999999997
1192,21,2,2029-07-01 00:00:00,1360149.5999999999
1193,21,2,2030-07-01 00:00:00,1253219.5999999999
1194,21,2,2031-07-01 00:00:00,1159121.1999999997
1195,21,2,2032-07-01 00:00:00,1133457.9999999998
1196,21,2,2033-07-01 00:00:00,1116349.2
1197,21,2,2034-07-01 00:00:00,1094963.2
1198,21,2,2035-07-01 00:00:00,1073577.2
1199,21,2,2036-07-01 00:00:00,1052191.2
1200,21,2,2037-07-01 00:00:00,1035082.4
1201,21,2,2038-07-01 00:00:00,1017973.6
1202,21,2,2039-07-01 00:00:00,1000864.7999999999
1203,21,2,2040-07-01 00:00:00,983756
1204,21,2,2041-07-01 00:00:00,970924.3999999999
1205,21,2,2042-07-01 00:00:00,962369.9999999999
1206,21,2,2043-07-01 00:00:00,953815.5999999999
1207,21,2,2044-07-01 00:00:00,940983.9999999999
1208,21,2,2045-07-01 00:00:00,928152.3999999999
1209,21,2,2046-07-01 00:00:00,919598
1210,21,2,2047-07-01 00:00:00,911043.6
1211,21,2,2048-07-01 00:00:00,902489.2
1212,21,2,2049-07-01 00:00:00,893934.7999999999
1213,21,2,2050-07-01 00:00:00,885380.3999999999
1214,21,2,2051-07-01 00:00:00,876825.9999999999
1215,21,2,2052-07-01 00:00:00,872548.7999999999
1216,21,2,2053-07-01 00:00:00,863994.3999999999
1217,21,3,2022-07-01 00:00:00,2335351.1999999997
1218,21,3,2023-07-01 00:00:00,2348182.8
1219,21,3,2024-07-01 00:00:00,2040224.4
1220,21,3,2025-07-01 00:00:00,1783592.3999999997
1221,21,3,2026-07-01 00:00:00,1569732.4
1222,21,3,2027-07-01 00:00:00,1385812.7999999998
1223,21,3,2028-07-01 00:00:00,1244665.2
1224,21,3,2029-07-01 00:00:00,1116349.2
1225,21,3,2030-07-01 00:00:00,1005141.9999999999
1226,21,3,2031-07-01 00:00:00,859717.2
1227,21,3,2032-07-01 00:00:00,846885.6
1228,21,3,2033-07-01 00:00:00,838331.2
1229,21,3,2034-07-01 00:00:00,825499.6
1230,21,3,2035-07-01 00:00:00,816945.1999999998
1231,21,3,2036-07-01 00:00:00,804113.5999999999
1232,21,3,2037-07-01 00:00:00,795559.2
1233,21,3,2038-07-01 00:00:00,782727.6
1234,21,3,2039-07-01 00:00:00,774173.2
1235,21,3,2040-07-01 00:00:00,765618.7999999999
1236,21,3,2041-07-01 00:00:00,757064.4
1237,21,3,2042-07-01 00:00:00,748510
1238,21,3,2043-07-01 00:00:00,739955.5999999999
1239,21,3,2044-07-01 00:00:00,735678.3999999999
1240,21,3,2045-07-01 00:00:00,727123.9999999999
1241,21,3,2046-07-01 00:00:00,718569.6
1242,21,3,2047-07-01 00:00:00,710015.2
1243,21,3,2048-07-01 00:00:00,705738
1244,21,3,2049-07-01 00:00:00,697183.6
1245,21,3,2050-07-01 00:00:00,692906.3999999999
1246,21,3,2051-07-01 00:00:00,684352
1247,21,3,2052-07-01 00:00:00,680074.7999999999
1248,21,3,2053-07-01 00:00:00,671520.4
1249,22,1,2022-07-01 00:00:00,2335351.1999999997
1250,22,1,2023-07-01 00:00:00,2348182.8
1251,22,1,2024-07-01 00:00:00,2211312.4
1252,22,1,2025-07-01 00:00:00,2087273.6
1253,22,1,2026-07-01 00:00:00,1980343.5999999999
1254,22,1,2027-07-01 00:00:00,1920462.7999999998
