id,ess_id,scenario,date,value
1156,15,1,2045-07-01 00:00:00,1634.0358499200001
1157,15,1,2046-07-01 00:00:00,1473.9558499199998
1158,15,1,2047-07-01 00:00:00,1473.9558325599996
1159,15,1,2048-07-01 00:00:00,1634.03580592
1160,15,1,2049-07-01 00:00:00,1473.8908657599998
1161,15,1,2050-07-01 00:00:00,1473.8908657599998
1162,15,2,2024-07-01 00:00:00,0
1163,15,2,2025-07-01 00:00:00,2392
1164,15,2,2026-07-01 00:00:00,2392
1165,15,2,2027-07-01 00:00:00,3865.84005216
1166,15,2,2028-07-01 00:00:00,3865.84008416
1167,15,2,2029-07-01 00:00:00,4027.99316624
1168,15,2,2030-07-01 00:00:00,3867.91316624
1169,15,2,2031-07-01 00:00:00,4027.99316624
1170,15,2,2032-07-01 00:00:00,3867.91316624
1171,15,2,2033-07-01 00:00:00,3867.91316624
1172,15,2,2034-07-01 00:00:00,4027.99317592
1173,15,2,2035-07-01 00:00:00,3867.91317592
1174,15,2,2036-07-01 00:00:00,3867.91317592
1175,15,2,2037-07-01 00:00:00,4027.99317592
1176,15,2,2038-07-01 00:00:00,3867.91317592
1177,15,2,2039-07-01 00:00:00,3867.91317592
1178,15,2,2040-07-01 00:00:00,3867.91317592
1179,15,2,2041-07-01 00:00:00,3867.91317592
1180,15,2,2042-07-01 00:00:00,3867.91317592
1181,15,2,2043-07-01 00:00:00,4027.99317592
1182,15,2,2044-07-01 00:00:00,3867.913372159999
1183,15,2,2045-07-01 00:00:00,1635.99338112
1184,15,2,2046-07-01 00:00:00,1475.9133811199997
1185,15,2,2047-07-01 00:00:00,1475.9133289599997
1186,15,2,2048-07-01 00:00:00,1635.99330624
1187,15,2,2049-07-01 00:00:00,1474.78336984
1188,15,2,2050-07-01 00:00:00,1474.7833863199996
1189,15,3,2024-07-01 00:00:00,0
1190,15,3,2025-07-01 00:00:00,2392
1191,15,3,2026-07-01 00:00:00,2392
1192,15,3,2027-07-01 00:00:00,3865.8403589199997
1193,15,3,2028-07-01 00:00:00,5896.86683772
1194,15,3,2029-07-01 00:00:00,6056.94683772
1195,15,3,2030-07-01 00:00:00,5896.86705692
1196,15,3,2031-07-01 00:00:00,6056.94729636
1197,15,3,2032-07-01 00:00:00,5896.86733704
1198,15,3,2033-07-01 00:00:00,5896.867467160001
1199,15,3,2034-07-01 00:00:00,6056.94746716
1200,15,3,2035-07-01 00:00:00,5896.867563
1201,15,3,2036-07-01 00:00:00,5896.86779776
1202,15,3,2037-07-01 00:00:00,6056.947797759999
1203,15,3,2038-07-01 00:00:00,5896.86779776
1204,15,3,2039-07-01 00:00:00,5896.86779776
1205,15,3,2040-07-01 00:00:00,5896.867805440001
1206,15,3,2041-07-01 00:00:00,5896.867805440001
1207,15,3,2042-07-01 00:00:00,5896.867805440001
1208,15,3,2043-07-01 00:00:00,10612.77981988
1209,15,3,2044-07-01 00:00:00,22262.80499212
1210,15,3,2045-07-01 00:00:00,20030.885012720002
1211,15,3,2046-07-01 00:00:00,19870.80501272
1212,15,3,2047-07-01 00:00:00,19870.80475876
1213,15,3,2048-07-01 00:00:00,18272.40815632
1214,15,3,2049-07-01 00:00:00,18112.32815632
1215,15,3,2050-07-01 00:00:00,18112.32793712
1216,16,1,2024-07-01 00:00:00,6271.000000000001
1217,16,1,2025-07-01 00:00:00,6271.000000000001
1218,16,1,2026-07-01 00:00:00,6271.000000000001
1219,16,1,2027-07-01 00:00:00,6271.000000000001
1220,16,1,2028-07-01 00:00:00,6271.000000000001
1221,16,1,2029-07-01 00:00:00,6271.000000000001
1222,16,1,2030-07-01 00:00:00,6271.000000000001
1223,16,1,2031-07-01 00:00:00,6271.000000000001
1224,16,1,2032-07-01 00:00:00,6271.000000000001
1225,16,1,2033-07-01 00:00:00,6271.000000000001
1226,16,1,2034-07-01 00:00:00,6271.000000000001
1227,16,1,2035-07-01 00:00:00,6271.000000000001
1228,16,1,2036-07-01 00:00:00,6271.000000000001
1229,16,1,2037-07-01 00:00:00,6271.000000000001
1230,16,1,2038-07-01 00:00:00,6271.000000000001
1231,16,1,2039-07-01 00:00:00,6271.000000000001
1232,16,1,2040-07-01 00:00:00,6271.000000000001
1233,16,1,2041-07-01 00:00:00,6271.000000000001
1234,16,1,2042-07-01 00:00:00,6271.000000000001
1235,16,1,2043-07-01 00:00:00,6271.000000000001
1236,16,1,2044-07-01 00:00:00,6271.000000000001
1237,16,1,2045-07-01 00:00:00,6271.000000000001
1238,16,1,2046-07-01 00:00:00,6271.000000000001
1239,16,1,2047-07-01 00:00:00,6271.000000000001
1240,16,1,2048-07-01 00:00:00,6271.000000000001
1241,16,1,2049-07-01 00:00:00,6271.000000000001
1242,16,1,2050-07-01 00:00:00,6271.000000000001
1243,16,2,2024-07-01 00:00:00,6271.000000000001
1244,16,2,2025-07-01 00:00:00,6271.000000000001
1245,16,2,2026-07-01 00:00:00,6271.000000000001
1246,16,2,2027-07-01 00:00:00,6271.000000000001
1247,16,2,2028-07-01 00:00:00,6271.000000000001
1248,16,2,2029-07-01 00:00:00,6271.000000000001
1249,16,2,2030-07-01 00:00:00,6271.000000000001
1250,16,2,2031-07-01 00:00:00,6271.000000000001
1251,16,2,2032-07-01 00:00:00,6271.000000000001
1252,16,2,2033-07-01 00:00:00,6271.000000000001
1253,16,2,2034-07-01 00:00:00,6271.000000000001
1254,16,2,2035-07-01 00:00:00,6271.000000000001
1255,16,2,2036-07-01 00:00:00,6271.000000000001
1256,16,2,2037-07-01 00:00:00,6271.000000000001
1257,16,2,2038-07-01 00:00:00,6271.000000000001
1258,16,2,2039-07-01 00:00:00,6271.000000000001
1259,16,2,2040-07-01 00:00:00,6271.000000000001
1260,16,2,2041-07-01 00:00:00,6271.000000000001
1261,16,2,2042-07-01 00:00:00,6271.000000000001
1262,16,2,2043-07-01 00:00:00,6271.000000000001
1263,16,2,2044-07-01 00:00:00,6271.000000000001
1264,16,2,2045-07-01 00:00:00,6271.000000000001
1265,16,2,2046-07-01 00:00:00,6271.000000000001
1266,16,2,2047-07-01 00:00:00,6271.000000000001
1267,16,2,2048-07-01 00:00:00,6271.000000000001
1268,16,2,2049-07-01 00:00:00,6271.000000000001
1269,16,2,2050-07-01 00:00:00,6271.000000000001
1270,16,3,2024-07-01 00:00:00,6271.000000000001
1271,16,3,2025-07-01 00:00:00,6271.000000000001
1272,16,3,2026-07-01 00:00:00,6271.000000000001
1273,16,3,2027-07-01 00:00:00,6271.000000000001
1274,16,3,2028-07-01 00:00:00,6271.000000000001
1275,16,3,2029-07-01 00:00:00,6271.000000000001
1276,16,3,2030-07-01 00:00:00,6271.000000000001
1277,16,3,2031-07-01 00:00:00,6271.000000000001
1278,16,3,2032-07-01 00:00:00,6271.000000000001
1279,16,3,2033-07-01 00:00:00,6271.000000000001
1280,16,3,2034-07-01 00:00:00,6271.000000000001
1281,16,3,2035-07-01 00:00:00,6271.000000000001
1282,16,3,2036-07-01 00:00:00,6271.000000000001
1283,16,3,2037-07-01 00:00:00,6271.000000000001
1284,16,3,2038-07-01 00:00:00,6271.000000000001
1285,16,3,2039-07-01 00:00:00,6271.000000000001
1286,16,3,2040-07-01 00:00:00,6271.000000000001
1287,16,3,2041-07-01 00:00:00,6271.000000000001
1288,16,3,2042-07-01 00:00:00,6271.000000000001
1289,16,3,2043-07-01 00:00:00,6271.000000000001
1290,16,3,2044-07-01 00:00:00,6271.000000000001
1291,16,3,2045-07-01 00:00:00,6271.000000000001
1292,16,3,2046-07-01 00:00:00,6271.000000000001
1293,16,3,2047-07-01 00:00:00,6271.000000000001
1294,16,3,2048-07-01 00:00:00,6271.000000000001
1295,16,3,2049-07-01 00:00:00,6271.000000000001
1296,16,3,2050-07-01 00:00:00,6271.000000000001
1297,17,1,2024-07-01 00:00:00,75
1298,17,1,2025-07-01 00:00:00,1340.424
1299,17,1,2026-07-01 00:00:00,1340.4285476
1300,17,1,2027-07-01 00:00:00,1340.4307295700003
1301,17,1,2028-07-01 00:00:00,1376.06786515
1302,17,1,2029-07-01 00:00:00,1460.73987682
1303,17,1,2030-07-01 00:00:00,2715.8438768200003
1304,17,1,2031-07-01 00:00:00,2860.99587682
1305,17,1,2032-07-01 00:00:00,2715.8438768200003
1306,17,1,2033-07-01 00:00:00,2715.8438768200003
1307,17,1,2034-07-01 00:00:00,2860.99587682
1308,17,1,2035-07-01 00:00:00,2715.8438768200003
1309,17,1,2036-07-01 00:00:00,2640.84387682
1310,17,1,2037-07-01 00:00:00,2785.9958768200004
1311,17,1,2038-07-01 00:00:00,2785.9958768200004
1312,17,1,2039-07-01 00:00:00,2640.84387682
1313,17,1,2040-07-01 00:00:00,2640.84387682
1314,17,1,2041-07-01 00:00:00,2640.84387682
1315,17,1,2042-07-01 00:00:00,2640.84387682
1316,17,1,2043-07-01 00:00:00,2785.9958768200004
1317,17,1,2044-07-01 00:00:00,2640.84387682
1318,17,1,2045-07-01 00:00:00,1735.9958768200001
1319,17,1,2046-07-01 00:00:00,1590.83932922
1320,17,1,2047-07-01 00:00:00,1590.8371472500003
1321,17,1,2048-07-01 00:00:00,1703.54595046
1322,17,1,2049-07-01 00:00:00,1558.39393879
1323,17,1,2050-07-01 00:00:00,1558.39393879
1324,17,2,2024-07-01 00:00:00,75
1325,17,2,2025-07-01 00:00:00,1340.424
1326,17,2,2026-07-01 00:00:00,1340.44901849
1327,17,2,2027-07-01 00:00:00,1400.93647349
1328,17,2,2028-07-01 00:00:00,1673.0857848899998
1329,17,2,2029-07-01 00:00:00,1757.7577848899998
1330,17,2,2030-07-01 00:00:00,3012.8617848900003
1331,17,2,2031-07-01 00:00:00,3158.0137848899994
1332,17,2,2032-07-01 00:00:00,3012.8617848900003
1333,17,2,2033-07-01 00:00:00,3012.8617848900003
1334,17,2,2034-07-01 00:00:00,3158.0137848899994
1335,17,2,2035-07-01 00:00:00,3012.8617848900003
1336,17,2,2036-07-01 00:00:00,2937.86178489
1337,17,2,2037-07-01 00:00:00,3083.01378489
1338,17,2,2038-07-01 00:00:00,2937.86178489
1339,17,2,2039-07-01 00:00:00,2937.86178489
1340,17,2,2040-07-01 00:00:00,2937.86178489
1341,17,2,2041-07-01 00:00:00,2937.86178489
1342,17,2,2042-07-01 00:00:00,2937.86178489
1343,17,2,2043-07-01 00:00:00,3083.01378489
1344,17,2,2044-07-01 00:00:00,2937.86178489
1345,17,2,2045-07-01 00:00:00,2033.0137848900001
1346,17,2,2046-07-01 00:00:00,1887.8367664000002
1347,17,2,2047-07-01 00:00:00,1827.3493114
1348,17,2,2048-07-01 00:00:00,1726.21468939
1349,17,2,2049-07-01 00:00:00,1581.06268939
1350,17,2,2050-07-01 00:00:00,1581.06268939
1351,17,3,2024-07-01 00:00:00,75
1352,17,3,2025-07-01 00:00:00,1340.424
1353,17,3,2026-07-01 00:00:00,1340.424
1354,17,3,2027-07-01 00:00:00,1340.424
1355,17,3,2028-07-01 00:00:00,1340.424
1356,17,3,2029-07-01 00:00:00,1425.096
1357,17,3,2030-07-01 00:00:00,2680.2000000000003
1358,17,3,2031-07-01 00:00:00,2825.352
1359,17,3,2032-07-01 00:00:00,2680.2000000000003
1360,17,3,2033-07-01 00:00:00,2680.2000000000003
1361,17,3,2034-07-01 00:00:00,2825.352
1362,17,3,2035-07-01 00:00:00,2680.2000000000003
1363,17,3,2036-07-01 00:00:00,2605.2
1364,17,3,2037-07-01 00:00:00,2750.3520000000003
1365,17,3,2038-07-01 00:00:00,2605.2
1366,17,3,2039-07-01 00:00:00,2605.2
1367,17,3,2040-07-01 00:00:00,2605.2
1368,17,3,2041-07-01 00:00:00,2605.2
1369,17,3,2042-07-01 00:00:00,2605.2
1370,17,3,2043-07-01 00:00:00,2750.3520000000003
1371,17,3,2044-07-01 00:00:00,2605.2
1372,17,3,2045-07-01 00:00:00,1700.352
1373,17,3,2046-07-01 00:00:00,1555.2
1374,17,3,2047-07-01 00:00:00,1555.2
1375,17,3,2048-07-01 00:00:00,1700.352
1376,17,3,2049-07-01 00:00:00,1555.2
1377,17,3,2050-07-01 00:00:00,1555.2
1378,18,1,2024-07-01 00:00:00,0
1379,18,1,2025-07-01 00:00:00,3556.582483
1380,18,1,2026-07-01 00:00:00,3556.582483
1381,18,1,2027-07-01 00:00:00,3556.5825466
1382,18,1,2028-07-01 00:00:00,3556.58257468
1383,18,1,2029-07-01 00:00:00,6972.536424440001
1384,18,1,2030-07-01 00:00:00,6972.536424440001
1385,18,1,2031-07-01 00:00:00,6972.536424440001
1386,18,1,2032-07-01 00:00:00,6972.536424440001
1387,18,1,2033-07-01 00:00:00,6972.536424440001
1388,18,1,2034-07-01 00:00:00,6972.536424440001
1389,18,1,2035-07-01 00:00:00,6972.536424440001
1390,18,1,2036-07-01 00:00:00,6972.536424440001
1391,18,1,2037-07-01 00:00:00,6972.536424440001
1392,18,1,2038-07-01 00:00:00,6972.536424440001
1393,18,1,2039-07-01 00:00:00,6972.536424440001
1394,18,1,2040-07-01 00:00:00,6972.536424440001
1395,18,1,2041-07-01 00:00:00,6972.536424440001
1396,18,1,2042-07-01 00:00:00,6972.536424440001
1397,18,1,2043-07-01 00:00:00,6972.536424440001
1398,18,1,2044-07-01 00:00:00,6972.536424440001
1399,18,1,2045-07-01 00:00:00,3415.95401508
1400,18,1,2046-07-01 00:00:00,3415.9540258
1401,18,1,2047-07-01 00:00:00,3415.95447288
1402,18,1,2048-07-01 00:00:00,3415.9544448
1403,18,1,2049-07-01 00:00:00,1499.9532475600001
1404,18,1,2050-07-01 00:00:00,1499.9532475600001
1405,18,2,2024-07-01 00:00:00,0
1406,18,2,2025-07-01 00:00:00,2892.7221518
1407,18,2,2026-07-01 00:00:00,2892.7221518
1408,18,2,2027-07-01 00:00:00,2892.72220396
1409,18,2,2028-07-01 00:00:00,2892.72223596
1410,18,2,2029-07-01 00:00:00,6906.067282280001
1411,18,2,2030-07-01 00:00:00,6906.067282280001
1412,18,2,2031-07-01 00:00:00,6906.067282280001
1413,18,2,2032-07-01 00:00:00,6906.067282280001
1414,18,2,2033-07-01 00:00:00,6906.067282280001
1415,18,2,2034-07-01 00:00:00,6906.067282280001
1416,18,2,2035-07-01 00:00:00,6906.067282280001
1417,18,2,2036-07-01 00:00:00,6906.067282280001
1418,18,2,2037-07-01 00:00:00,6906.067282280001
1419,18,2,2038-07-01 00:00:00,6906.067282280001
1420,18,2,2039-07-01 00:00:00,6906.067282280001
1421,18,2,2040-07-01 00:00:00,6906.067282280001
1422,18,2,2041-07-01 00:00:00,6906.067282280001
1423,18,2,2042-07-01 00:00:00,6906.067282280001
1424,18,2,2043-07-01 00:00:00,6906.067282280001
1425,18,2,2044-07-01 00:00:00,6906.067282280001
1426,18,2,2045-07-01 00:00:00,4013.345274720001
1427,18,2,2046-07-01 00:00:00,4013.3452802
1428,18,2,2047-07-01 00:00:00,4013.34522804
1429,18,2,2048-07-01 00:00:00,4013.3452375600004
1430,18,2,2049-07-01 00:00:00,1826.28815592
1431,18,2,2050-07-01 00:00:00,1826.28818156
1432,18,3,2024-07-01 00:00:00,0
1433,18,3,2025-07-01 00:00:00,4885.53692496
1434,18,3,2026-07-01 00:00:00,5666.12599936
1435,18,3,2027-07-01 00:00:00,5666.12616216
1436,18,3,2028-07-01 00:00:00,5666.128024319999
1437,18,3,2029-07-01 00:00:00,5666.128024319999
1438,18,3,2030-07-01 00:00:00,5666.128024319999
1439,18,3,2031-07-01 00:00:00,5666.128080880001
1440,18,3,2032-07-01 00:00:00,5666.128080880001
1441,18,3,2033-07-01 00:00:00,5666.128080880001
1442,18,3,2034-07-01 00:00:00,5666.128080880001
1443,18,3,2035-07-01 00:00:00,5666.128267360001
1444,18,3,2036-07-01 00:00:00,5666.1282768
1445,18,3,2037-07-01 00:00:00,5666.1282768
1446,18,3,2038-07-01 00:00:00,5666.1282768
1447,18,3,2039-07-01 00:00:00,5666.1282768
1448,18,3,2040-07-01 00:00:00,5666.1282768
1449,18,3,2041-07-01 00:00:00,5666.1282768
1450,18,3,2042-07-01 00:00:00,5666.1282768
1451,18,3,2043-07-01 00:00:00,5666.1282768
1452,18,3,2044-07-01 00:00:00,5666.12828856
1453,18,3,2045-07-01 00:00:00,780.59136356
1454,18,3,2046-07-01 00:00:00,674.2223267200001
1455,18,3,2047-07-01 00:00:00,674.22216384
1456,18,3,2048-07-01 00:00:00,674.22088648
1457,18,3,2049-07-01 00:00:00,674.22088648
1458,18,3,2050-07-01 00:00:00,674.2209176800001
1459,19,1,2024-07-01 00:00:00,569.9799999999999
1460,19,1,2025-07-01 00:00:00,587.8
1461,19,1,2026-07-01 00:00:00,587.8
1462,19,1,2027-07-01 00:00:00,587.8
1463,19,1,2028-07-01 00:00:00,587.8
1464,19,1,2029-07-01 00:00:00,589.78
1465,19,1,2030-07-01 00:00:00,587.8
1466,19,1,2031-07-01 00:00:00,589.78
1467,19,1,2032-07-01 00:00:00,587.8
1468,19,1,2033-07-01 00:00:00,587.8
1469,19,1,2034-07-01 00:00:00,589.78
1470,19,1,2035-07-01 00:00:00,587.8
1471,19,1,2036-07-01 00:00:00,587.8
1472,19,1,2037-07-01 00:00:00,589.78
1473,19,1,2038-07-01 00:00:00,589.78
1474,19,1,2039-07-01 00:00:00,587.8
1475,19,1,2040-07-01 00:00:00,587.8
1476,19,1,2041-07-01 00:00:00,587.8
1477,19,1,2042-07-01 00:00:00,567.8
1478,19,1,2043-07-01 00:00:00,519.7799999999999
1479,19,1,2044-07-01 00:00:00,517.8000000000001
1480,19,1,2045-07-01 00:00:00,499.97999999999996
1481,19,1,2046-07-01 00:00:00,498
1482,19,1,2047-07-01 00:00:00,498
1483,19,1,2048-07-01 00:00:00,300
1484,19,1,2049-07-01 00:00:00,300
1485,19,1,2050-07-01 00:00:00,300
1486,19,2,2024-07-01 00:00:00,569.9799999999999
1487,19,2,2025-07-01 00:00:00,587.8
1488,19,2,2026-07-01 00:00:00,587.8
1489,19,2,2027-07-01 00:00:00,587.8
1490,19,2,2028-07-01 00:00:00,587.8
1491,19,2,2029-07-01 00:00:00,589.78
1492,19,2,2030-07-01 00:00:00,587.8
1493,19,2,2031-07-01 00:00:00,589.78
1494,19,2,2032-07-01 00:00:00,587.8
1495,19,2,2033-07-01 00:00:00,587.8
1496,19,2,2034-07-01 00:00:00,589.78
1497,19,2,2035-07-01 00:00:00,587.8
1498,19,2,2036-07-01 00:00:00,587.8
1499,19,2,2037-07-01 00:00:00,589.78
1500,19,2,2038-07-01 00:00:00,587.8
1501,19,2,2039-07-01 00:00:00,587.8
1502,19,2,2040-07-01 00:00:00,587.8
1503,19,2,2041-07-01 00:00:00,587.8
1504,19,2,2042-07-01 00:00:00,567.8
1505,19,2,2043-07-01 00:00:00,519.7799999999999
1506,19,2,2044-07-01 00:00:00,517.8000000000001
1507,19,2,2045-07-01 00:00:00,499.97999999999996
1508,19,2,2046-07-01 00:00:00,498
1509,19,2,2047-07-01 00:00:00,498
1510,19,2,2048-07-01 00:00:00,300
1511,19,2,2049-07-01 00:00:00,300
1512,19,2,2050-07-01 00:00:00,300
1513,19,3,2024-07-01 00:00:00,569.9799999999999
1514,19,3,2025-07-01 00:00:00,587.8
1515,19,3,2026-07-01 00:00:00,587.8
1516,19,3,2027-07-01 00:00:00,587.8
1517,19,3,2028-07-01 00:00:00,587.8
1518,19,3,2029-07-01 00:00:00,589.78
1519,19,3,2030-07-01 00:00:00,587.8
1520,19,3,2031-07-01 00:00:00,589.78
1521,19,3,2032-07-01 00:00:00,587.8
1522,19,3,2033-07-01 00:00:00,587.8
1523,19,3,2034-07-01 00:00:00,589.78
1524,19,3,2035-07-01 00:00:00,587.8
1525,19,3,2036-07-01 00:00:00,587.8
1526,19,3,2037-07-01 00:00:00,589.78
1527,19,3,2038-07-01 00:00:00,587.8
1528,19,3,2039-07-01 00:00:00,587.8
1529,19,3,2040-07-01 00:00:00,587.8
1530,19,3,2041-07-01 00:00:00,587.8
1531,19,3,2042-07-01 00:00:00,567.8
1532,19,3,2043-07-01 00:00:00,519.7799999999999
1533,19,3,2044-07-01 00:00:00,517.8000000000001
1534,19,3,2045-07-01 00:00:00,499.97999999999996
1535,19,3,2046-07-01 00:00:00,498
1536,19,3,2047-07-01 00:00:00,498
1537,19,3,2048-07-01 00:00:00,300
1538,19,3,2049-07-01 00:00:00,300
1539,19,3,2050-07-01 00:00:00,300
1540,20,1,2024-07-01 00:00:00,0
1541,20,1,2025-07-01 00:00:00,400
1542,20,1,2026-07-01 00:00:00,400
1543,20,1,2027-07-01 00:00:00,2000.0000739999998
1544,20,1,2028-07-01 00:00:00,2000.0000955199998
1545,20,1,2029-07-01 00:00:00,2680.6338368
1546,20,1,2030-07-01 00:00:00,2680.6338368
1547,20,1,2031-07-01 00:00:00,2680.6338368
1548,20,1,2032-07-01 00:00:00,2680.6338368
1549,20,1,2033-07-01 00:00:00,2680.6338368
1550,20,1,2034-07-01 00:00:00,2680.6338368
1551,20,1,2035-07-01 00:00:00,2680.6338368
1552,20,1,2036-07-01 00:00:00,2680.6338368
1553,20,1,2037-07-01 00:00:00,2680.6338368
1554,20,1,2038-07-01 00:00:00,2680.6338368
1555,20,1,2039-07-01 00:00:00,2680.6338368
1556,20,1,2040-07-01 00:00:00,2680.6338368
1557,20,1,2041-07-01 00:00:00,2680.6338368
1558,20,1,2042-07-01 00:00:00,2680.6338368
1559,20,1,2043-07-01 00:00:00,2680.6338368
1560,20,1,2044-07-01 00:00:00,2680.6338368
1561,20,1,2045-07-01 00:00:00,2280.6338367999997
1562,20,1,2046-07-01 00:00:00,2280.6338367999997
1563,20,1,2047-07-01 00:00:00,2280.6337628
1564,20,1,2048-07-01 00:00:00,2280.63374128
1565,20,1,2049-07-01 00:00:00,1898.8673872000002
1566,20,1,2050-07-01 00:00:00,1898.8673872000002
1567,20,2,2024-07-01 00:00:00,0
1568,20,2,2025-07-01 00:00:00,400
1569,20,2,2026-07-01 00:00:00,400
1570,20,2,2027-07-01 00:00:00,2000.0001651599998
1571,20,2,2028-07-01 00:00:00,2000.0002228400003
1572,20,2,2029-07-01 00:00:00,2000.0036419600003
1573,20,2,2030-07-01 00:00:00,2000.0036419600003
1574,20,2,2031-07-01 00:00:00,2000.0036628000003
1575,20,2,2032-07-01 00:00:00,2000.0036628000003
1576,20,2,2033-07-01 00:00:00,2000.0036628000003
1577,20,2,2034-07-01 00:00:00,2000.00374524
1578,20,2,2035-07-01 00:00:00,2000.00374524
1579,20,2,2036-07-01 00:00:00,2000.00376188
1580,20,2,2037-07-01 00:00:00,2000.0037815200003
1581,20,2,2038-07-01 00:00:00,2000.0038101999999
1582,20,2,2039-07-01 00:00:00,2000.00381588
1583,20,2,2040-07-01 00:00:00,2000.0038307599998
1584,20,2,2041-07-01 00:00:00,2000.0038624000003
1585,20,2,2042-07-01 00:00:00,2000.0038936800001
1586,20,2,2043-07-01 00:00:00,2000.0040612000003
1587,20,2,2044-07-01 00:00:00,2000.004118
1588,20,2,2045-07-01 00:00:00,1600.0041388000002
1589,20,2,2046-07-01 00:00:00,1600.00416128
1590,20,2,2047-07-01 00:00:00,1600.00402196
1591,20,2,2048-07-01 00:00:00,1600.00404072
1592,20,2,2049-07-01 00:00:00,1600.00181664
1593,20,2,2050-07-01 00:00:00,1600.0018420800002
1594,20,3,2024-07-01 00:00:00,0
1595,20,3,2025-07-01 00:00:00,400
1596,20,3,2026-07-01 00:00:00,400
1597,20,3,2027-07-01 00:00:00,4431.17740964
1598,20,3,2028-07-01 00:00:00,4431.17740964
1599,20,3,2029-07-01 00:00:00,4431.17740964
1600,20,3,2030-07-01 00:00:00,4431.17740964
1601,20,3,2031-07-01 00:00:00,4431.17778636
1602,20,3,2032-07-01 00:00:00,4431.1777918
1603,20,3,2033-07-01 00:00:00,4431.1777918
1604,20,3,2034-07-01 00:00:00,4431.17783836
1605,20,3,2035-07-01 00:00:00,4431.17795904
1606,20,3,2036-07-01 00:00:00,4431.17800232
1607,20,3,2037-07-01 00:00:00,4431.17800232
1608,20,3,2038-07-01 00:00:00,4431.17800232
1609,20,3,2039-07-01 00:00:00,4431.17800232
1610,20,3,2040-07-01 00:00:00,4431.17800232
1611,20,3,2041-07-01 00:00:00,4431.17800232
1612,20,3,2042-07-01 00:00:00,4431.17800232
1613,20,3,2043-07-01 00:00:00,4431.1780112
1614,20,3,2044-07-01 00:00:00,4431.178041040001
1615,20,3,2045-07-01 00:00:00,4031.1780643600005
1616,20,3,2046-07-01 00:00:00,4031.1780643600005
1617,20,3,2047-07-01 00:00:00,2706.3112094
1618,20,3,2048-07-01 00:00:00,2706.3112139600003
1619,20,3,2049-07-01 00:00:00,2706.3112139600003
1620,20,3,2050-07-01 00:00:00,2706.3112139600003
1621,21,1,2024-07-01 00:00:00,0
1622,21,1,2025-07-01 00:00:00,0
1623,21,1,2026-07-01 00:00:00,0
1624,21,1,2027-07-01 00:00:00,0
1625,21,1,2028-07-01 00:00:00,349800.00000317994
1626,21,1,2029-07-01 00:00:00,349800.00000317994
1627,21,1,2030-07-01 00:00:00,349800.00000317994
1628,21,1,2031-07-01 00:00:00,349800.00000317994
1629,21,1,2032-07-01 00:00:00,349800.00000317994
1630,21,1,2033-07-01 00:00:00,349800.00000317994
1631,21,1,2034-07-01 00:00:00,349800.00000317994
1632,21,1,2035-07-01 00:00:00,349800.00000317994
1633,21,1,2036-07-01 00:00:00,349800.00000317994
1634,21,1,2037-07-01 00:00:00,349800.00000317994
1635,21,1,2038-07-01 00:00:00,349800.00000317994
1636,21,1,2039-07-01 00:00:00,349800.00000317994
1637,21,1,2040-07-01 00:00:00,349800.00000317994
1638,21,1,2041-07-01 00:00:00,349800.00000317994
1639,21,1,2042-07-01 00:00:00,349800.00000317994
1640,21,1,2043-07-01 00:00:00,349800.00000317994
1641,21,1,2044-07-01 00:00:00,349800.00000317994
1642,21,1,2045-07-01 00:00:00,349800.00000317994
1643,21,1,2046-07-01 00:00:00,349800.00000317994
1644,21,1,2047-07-01 00:00:00,349800.00000317994
1645,21,1,2048-07-01 00:00:00,349800.00000317994
1646,21,1,2049-07-01 00:00:00,349800.00000317994
1647,21,1,2050-07-01 00:00:00,349800.00000317994
1648,21,2,2024-07-01 00:00:00,0
1649,21,2,2025-07-01 00:00:00,0
1650,21,2,2026-07-01 00:00:00,0
1651,21,2,2027-07-01 00:00:00,0
1652,21,2,2028-07-01 00:00:00,349800.00000317994
1653,21,2,2029-07-01 00:00:00,349800.00000317994
1654,21,2,2030-07-01 00:00:00,349800.00000317994
1655,21,2,2031-07-01 00:00:00,349800.00000317994
1656,21,2,2032-07-01 00:00:00,349800.00000317994
1657,21,2,2033-07-01 00:00:00,349800.00000317994
1658,21,2,2034-07-01 00:00:00,349800.00000317994
1659,21,2,2035-07-01 00:00:00,349800.00000317994
1660,21,2,2036-07-01 00:00:00,349800.00000317994
1661,21,2,2037-07-01 00:00:00,349800.00000317994
1662,21,2,2038-07-01 00:00:00,349800.00000317994
1663,21,2,2039-07-01 00:00:00,349800.00000317994
1664,21,2,2040-07-01 00:00:00,349800.00000317994
1665,21,2,2041-07-01 00:00:00,349800.00000317994
1666,21,2,2042-07-01 00:00:00,349800.00000317994
1667,21,2,2043-07-01 00:00:00,349800.00000317994
1668,21,2,2044-07-01 00:00:00,349800.00000317994
1669,21,2,2045-07-01 00:00:00,349800.00000317994
1670,21,2,2046-07-01 00:00:00,349800.00000317994
1671,21,2,2047-07-01 00:00:00,349800.00000317994
1672,21,2,2048-07-01 00:00:00,349800.00000317994
1673,21,2,2049-07-01 00:00:00,349800.00000317994
1674,21,2,2050-07-01 00:00:00,349800.00000317994
1675,21,3,2024-07-01 00:00:00,0
1676,21,3,2025-07-01 00:00:00,0
1677,21,3,2026-07-01 00:00:00,0
