44,3,3,2040-07-01 00:00:00,20.083606333606333
45,3,3,2050-07-01 00:00:00,32.767608517608515
46,4,1,2025-07-01 00:00:00,0.28166803166803167
47,4,1,2030-07-01 00:00:00,0.5025252525252526
48,4,1,2035-07-01 00:00:00,0.9044499044499046
49,4,1,2040-07-01 00:00:00,1.50006825006825
50,4,1,2050-07-01 00:00:00,3.1334288834288837
51,4,2,2025-07-01 00:00:00,0.7626262626262627
52,4,2,2030-07-01 00:00:00,3.200928200928201
53,4,2,2035-07-01 00:00:00,6.993243243243244
54,4,2,2040-07-01 00:00:00,11.027982527982529
55,4,2,2050-07-01 00:00:00,19.25662025662026
56,4,3,2025-07-01 00:00:00,0.7197652197652198
57,4,3,2030-07-01 00:00:00,4.190554190554191
58,4,3,2035-07-01 00:00:00,9.269178269178271
59,4,3,2040-07-01 00:00:00,14.434821184821185
60,4,3,2050-07-01 00:00:00,23.551255801255802
61,5,1,2025-07-01 00:00:00,0.6397761397761399
62,5,1,2030-07-01 00:00:00,1.1412093912093912
63,5,1,2035-07-01 00:00:00,2.054054054054054
64,5,1,2040-07-01 00:00:00,3.4067021567021567
65,5,1,2050-07-01 00:00:00,7.116161616161617
66,5,2,2025-07-01 00:00:00,1.731981981981982
67,5,2,2030-07-01 00:00:00,7.26958776958777
68,5,2,2035-07-01 00:00:00,15.882132132132133
69,5,2,2040-07-01 00:00:00,25.045181545181546
70,5,2,2050-07-01 00:00:00,43.73293748293749
71,5,3,2025-07-01 00:00:00,1.6345891345891346
72,5,3,2030-07-01 00:00:00,9.516994266994269
73,5,3,2035-07-01 00:00:00,21.050914550914552
74,5,3,2040-07-01 00:00:00,32.782350532350534
75,5,3,2050-07-01 00:00:00,53.48641823641824
76,6,1,2025-07-01 00:00:00,0.9445809445809447
77,6,1,2030-07-01 00:00:00,1.6850259350259351
78,6,1,2035-07-01 00:00:00,3.032828282828283
79,6,1,2040-07-01 00:00:00,5.0298935298935294
80,6,1,2050-07-01 00:00:00,10.506825006825007
81,6,2,2025-07-01 00:00:00,2.557193557193558
82,6,2,2030-07-01 00:00:00,10.733415233415233
83,6,2,2035-07-01 00:00:00,23.4495631995632
84,6,2,2040-07-01 00:00:00,36.978637728637736
85,6,2,2050-07-01 00:00:00,64.57077532077533
86,6,3,2025-07-01 00:00:00,2.4134589134589137
87,6,3,2030-07-01 00:00:00,14.051597051597051
88,6,3,2035-07-01 00:00:00,31.081217581217583
89,6,3,2040-07-01 00:00:00,48.40240240240241
90,6,3,2050-07-01 00:00:00,78.97153972153971
91,7,1,2025-07-01 00:00:00,0.630971880971881
92,7,1,2030-07-01 00:00:00,1.1255801255801257
93,7,1,2035-07-01 00:00:00,2.025935025935026
94,7,1,2040-07-01 00:00:00,3.36001911001911
95,7,1,2050-07-01 00:00:00,7.018564018564019
96,7,2,2025-07-01 00:00:00,1.7082309582309583
97,7,2,2030-07-01 00:00:00,7.16994266994267
98,7,2,2035-07-01 00:00:00,15.664346164346165
99,7,2,2040-07-01 00:00:00,24.701815451815452
100,7,2,2050-07-01 00:00:00,43.13336063336064
101,7,3,2025-07-01 00:00:00,1.6122031122031122
102,7,3,2030-07-01 00:00:00,9.386500136500137
103,7,3,2035-07-01 00:00:00,20.762285012285012
104,7,3,2040-07-01 00:00:00,32.33292383292384
105,7,3,2050-07-01 00:00:00,52.7531395031395
106,8,1,2025-07-01 00:00:00,0.21444171444171445
107,8,1,2030-07-01 00:00:00,0.3825416325416326
108,8,1,2035-07-01 00:00:00,0.6885749385749387
109,8,1,2040-07-01 00:00:00,1.141960141960142
110,8,1,2050-07-01 00:00:00,2.3854081354081353
111,8,2,2025-07-01 00:00:00,0.5806033306033306
112,8,2,2030-07-01 00:00:00,2.436868686868687
113,8,2,2035-07-01 00:00:00,5.323914823914825
114,8,2,2040-07-01 00:00:00,8.395509145509145
115,8,2,2050-07-01 00:00:00,14.65990990990991
116,8,3,2025-07-01 00:00:00,0.547911547911548
117,8,3,2030-07-01 00:00:00,3.1902129402129407
118,8,3,2035-07-01 00:00:00,7.056579306579307
119,8,3,2040-07-01 00:00:00,10.989148239148241
120,8,3,2050-07-01 00:00:00,17.92942942942943
